#options: 1080x1920 fps=120/1 timebase=1/120 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1254 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:927 out:924 type:P dur:8 cpbdur:8 q:29.26 aq:20.01 tex:108811 mv:16883 misc:6746 imb:1104 pmb:2177 smb:4879 d:- ref:0 ;
in:925 out:925 type:B dur:8 cpbdur:8 q:29.29 aq:20.30 tex:9048 mv:6092 misc:5156 imb:144 pmb:1161 smb:6855 d:- ref:0 ;
in:924 out:926 type:b dur:8 cpbdur:8 q:29.30 aq:22.32 tex:2729 mv:1931 misc:2732 imb:33 pmb:479 smb:7648 d:- ref:0 ;
in:926 out:927 type:b dur:8 cpbdur:8 q:29.28 aq:20.76 tex:4386 mv:3379 misc:3299 imb:60 pmb:633 smb:7467 d:- ref:0 ;
in:931 out:928 type:P dur:8 cpbdur:8 q:29.23 aq:20.02 tex:76135 mv:13582 misc:6443 imb:690 pmb:2042 smb:5428 d:- ref:0 ;
in:929 out:929 type:B dur:8 cpbdur:8 q:29.25 aq:20.26 tex:8625 mv:4119 misc:4200 imb:59 pmb:879 smb:7222 d:- ref:0 ;
in:928 out:930 type:b dur:8 cpbdur:8 q:29.26 aq:20.05 tex:3277 mv:1230 misc:2413 imb:39 pmb:382 smb:7739 d:- ref:0 ;
in:930 out:931 type:b dur:8 cpbdur:8 q:29.24 aq:20.52 tex:2929 mv:1071 misc:2240 imb:18 pmb:369 smb:7773 d:- ref:0 ;
in:935 out:932 type:P dur:8 cpbdur:8 q:29.21 aq:19.60 tex:107061 mv:19943 misc:7036 imb:1179 pmb:2334 smb:4647 d:- ref:0 ;
in:933 out:933 type:B dur:8 cpbdur:8 q:29.22 aq:19.54 tex:7717 mv:5039 misc:4556 imb:101 pmb:1001 smb:7058 d:- ref:0 ;
in:932 out:934 type:b dur:8 cpbdur:8 q:29.22 aq:20.20 tex:3979 mv:2215 misc:2982 imb:27 pmb:577 smb:7556 d:- ref:0 ;
in:934 out:935 type:b dur:8 cpbdur:8 q:29.22 aq:20.59 tex:2976 mv:1942 misc:2746 imb:33 pmb:464 smb:7663 d:- ref:0 ;
in:939 out:936 type:P dur:8 cpbdur:8 q:29.18 aq:19.46 tex:72785 mv:15835 misc:6884 imb:938 pmb:2042 smb:5180 d:- ref:0 ;
in:937 out:937 type:B dur:8 cpbdur:8 q:29.20 aq:19.69 tex:7011 mv:4097 misc:4252 imb:109 pmb:850 smb:7201 d:- ref:0 ;
in:936 out:938 type:b dur:8 cpbdur:8 q:29.20 aq:20.46 tex:3955 mv:2172 misc:3049 imb:73 pmb:537 smb:7550 d:- ref:0 ;
in:938 out:939 type:b dur:8 cpbdur:8 q:29.19 aq:20.67 tex:2437 mv:1080 misc:2219 imb:20 pmb:370 smb:7770 d:- ref:0 ;
in:943 out:940 type:P dur:8 cpbdur:8 q:29.15 aq:20.12 tex:107322 mv:15979 misc:6603 imb:858 pmb:2387 smb:4915 d:- ref:0 ;
in:941 out:941 type:B dur:8 cpbdur:8 q:29.17 aq:19.88 tex:7351 mv:4308 misc:4341 imb:99 pmb:912 smb:7149 d:- ref:0 ;
in:940 out:942 type:b dur:8 cpbdur:8 q:29.18 aq:20.30 tex:3413 mv:1765 misc:2590 imb:40 pmb:446 smb:7674 d:- ref:0 ;
in:942 out:943 type:b dur:8 cpbdur:8 q:29.16 aq:20.55 tex:3874 mv:1468 misc:2786 imb:28 pmb:542 smb:7590 d:- ref:0 ;
in:947 out:944 type:P dur:8 cpbdur:8 q:29.15 aq:20.38 tex:105821 mv:14851 misc:6504 imb:847 pmb:2336 smb:4977 d:- ref:0 ;
in:945 out:945 type:B dur:8 cpbdur:8 q:29.15 aq:20.65 tex:11180 mv:7631 misc:5133 imb:104 pmb:1373 smb:6683 d:- ref:0 ;
in:944 out:946 type:b dur:8 cpbdur:8 q:29.15 aq:20.85 tex:3644 mv:2414 misc:2902 imb:25 pmb:568 smb:7567 d:- ref:0 ;
in:946 out:947 type:b dur:8 cpbdur:8 q:29.15 aq:20.70 tex:3890 mv:1219 misc:2899 imb:30 pmb:572 smb:7558 d:- ref:0 ;
in:951 out:948 type:P dur:8 cpbdur:8 q:29.11 aq:20.01 tex:134411 mv:17856 misc:6789 imb:1164 pmb:2435 smb:4561 d:- ref:0 ;
in:949 out:949 type:B dur:8 cpbdur:8 q:29.13 aq:20.45 tex:10799 mv:7934 misc:5363 imb:113 pmb:1425 smb:6622 d:- ref:0 ;
in:948 out:950 type:b dur:8 cpbdur:8 q:29.14 aq:21.27 tex:4895 mv:3299 misc:3582 imb:42 pmb:773 smb:7345 d:- ref:0 ;
in:950 out:951 type:b dur:8 cpbdur:8 q:29.12 aq:20.63 tex:4514 mv:2371 misc:3283 imb:49 pmb:660 smb:7451 d:- ref:0 ;
in:955 out:952 type:P dur:8 cpbdur:8 q:29.12 aq:20.34 tex:91430 mv:13418 misc:6344 imb:702 pmb:2096 smb:5362 d:- ref:0 ;
in:953 out:953 type:B dur:8 cpbdur:8 q:29.12 aq:20.10 tex:8812 mv:5136 misc:4372 imb:98 pmb:950 smb:7112 d:- ref:0 ;
in:952 out:954 type:b dur:8 cpbdur:8 q:29.11 aq:20.77 tex:3283 mv:1755 misc:2498 imb:23 pmb:437 smb:7700 d:- ref:0 ;
in:954 out:955 type:b dur:8 cpbdur:8 q:29.12 aq:20.42 tex:3132 mv:836 misc:2432 imb:14 pmb:456 smb:7690 d:- ref:0 ;
in:959 out:956 type:P dur:8 cpbdur:8 q:29.09 aq:20.01 tex:95709 mv:16386 misc:6777 imb:892 pmb:2262 smb:5006 d:- ref:0 ;
in:957 out:957 type:B dur:8 cpbdur:8 q:29.11 aq:22.51 tex:7951 mv:3844 misc:3917 imb:46 pmb:861 smb:7253 d:- ref:0 ;
in:956 out:958 type:b dur:8 cpbdur:8 q:29.12 aq:20.77 tex:3550 mv:1260 misc:2638 imb:34 pmb:458 smb:7668 d:- ref:0 ;
in:958 out:959 type:b dur:8 cpbdur:8 q:29.10 aq:20.78 tex:3754 mv:1891 misc:2579 imb:50 pmb:423 smb:7687 d:- ref:0 ;
in:963 out:960 type:P dur:8 cpbdur:8 q:29.11 aq:19.84 tex:97008 mv:16306 misc:6414 imb:681 pmb:2395 smb:5084 d:- ref:0 ;
in:961 out:961 type:B dur:8 cpbdur:8 q:29.10 aq:20.22 tex:8719 mv:6699 misc:4798 imb:124 pmb:1153 smb:6883 d:- ref:0 ;
in:960 out:962 type:b dur:8 cpbdur:8 q:29.10 aq:20.88 tex:3186 mv:1974 misc:2408 imb:39 pmb:398 smb:7723 d:- ref:0 ;
in:962 out:963 type:b dur:8 cpbdur:8 q:29.10 aq:20.55 tex:2760 mv:1186 misc:2054 imb:41 pmb:300 smb:7819 d:- ref:0 ;
in:967 out:964 type:P dur:8 cpbdur:8 q:29.11 aq:19.71 tex:93810 mv:16365 misc:6793 imb:922 pmb:2249 smb:4989 d:- ref:0 ;
in:965 out:965 type:B dur:8 cpbdur:8 q:29.11 aq:19.83 tex:8507 mv:5676 misc:4505 imb:111 pmb:980 smb:7069 d:- ref:0 ;
in:964 out:966 type:b dur:8 cpbdur:8 q:29.11 aq:20.17 tex:3440 mv:2476 misc:2508 imb:36 pmb:492 smb:7632 d:- ref:0 ;
in:966 out:967 type:b dur:8 cpbdur:8 q:29.11 aq:19.98 tex:2803 mv:1055 misc:1878 imb:36 pmb:301 smb:7823 d:- ref:0 ;
in:971 out:968 type:P dur:8 cpbdur:8 q:29.14 aq:20.02 tex:108932 mv:15286 misc:6358 imb:714 pmb:2283 smb:5163 d:- ref:0 ;
in:969 out:969 type:B dur:8 cpbdur:8 q:29.12 aq:20.77 tex:7951 mv:6601 misc:4336 imb:68 pmb:1130 smb:6962 d:- ref:0 ;
in:968 out:970 type:b dur:8 cpbdur:8 q:29.11 aq:20.15 tex:2824 mv:1191 misc:2185 imb:36 pmb:338 smb:7786 d:- ref:0 ;
in:970 out:971 type:b dur:8 cpbdur:8 q:29.13 aq:20.43 tex:2877 mv:1032 misc:2107 imb:24 pmb:350 smb:7786 d:- ref:0 ;
in:975 out:972 type:P dur:8 cpbdur:8 q:29.13 aq:19.88 tex:106705 mv:15658 misc:6501 imb:771 pmb:2338 smb:5051 d:- ref:0 ;
in:973 out:973 type:B dur:8 cpbdur:8 q:29.13 aq:20.90 tex:8810 mv:5613 misc:4521 imb:56 pmb:1053 smb:7051 d:- ref:0 ;
in:972 out:974 type:b dur:8 cpbdur:8 q:29.13 aq:20.72 tex:2739 mv:2733 misc:2480 imb:37 pmb:463 smb:7660 d:- ref:0 ;
in:974 out:975 type:b dur:8 cpbdur:8 q:29.13 aq:20.18 tex:2468 mv:1134 misc:2078 imb:22 pmb:334 smb:7804 d:- ref:0 ;
in:979 out:976 type:P dur:8 cpbdur:8 q:29.11 aq:20.08 tex:111610 mv:13948 misc:6450 imb:713 pmb:2165 smb:5282 d:- ref:0 ;
in:977 out:977 type:B dur:8 cpbdur:8 q:29.12 aq:20.61 tex:9128 mv:6137 misc:4303 imb:94 pmb:993 smb:7073 d:- ref:0 ;
in:976 out:978 type:b dur:8 cpbdur:8 q:29.13 aq:20.15 tex:2713 mv:967 misc:2088 imb:31 pmb:329 smb:7800 d:- ref:0 ;
in:978 out:979 type:b dur:8 cpbdur:8 q:29.12 aq:20.23 tex:2836 mv:1769 misc:2499 imb:32 pmb:428 smb:7700 d:- ref:0 ;
in:983 out:980 type:P dur:8 cpbdur:8 q:29.11 aq:19.84 tex:108731 mv:13866 misc:6707 imb:814 pmb:2223 smb:5123 d:- ref:0 ;
in:981 out:981 type:B dur:8 cpbdur:8 q:29.11 aq:20.56 tex:7561 mv:3538 misc:3957 imb:53 pmb:839 smb:7268 d:- ref:0 ;
in:980 out:982 type:b dur:8 cpbdur:8 q:29.11 aq:20.83 tex:2034 mv:710 misc:1712 imb:15 pmb:259 smb:7886 d:- ref:0 ;
in:982 out:983 type:b dur:8 cpbdur:8 q:29.11 aq:20.44 tex:2312 mv:906 misc:1974 imb:17 pmb:300 smb:7843 d:- ref:0 ;
in:987 out:984 type:P dur:8 cpbdur:8 q:29.08 aq:20.25 tex:106657 mv:13161 misc:6254 imb:550 pmb:2232 smb:5378 d:- ref:0 ;
in:985 out:985 type:B dur:8 cpbdur:8 q:29.09 aq:20.27 tex:5936 mv:2216 misc:3296 imb:37 pmb:623 smb:7500 d:- ref:0 ;
in:984 out:986 type:b dur:8 cpbdur:8 q:29.10 aq:20.00 tex:2370 mv:917 misc:1849 imb:30 pmb:296 smb:7834 d:- ref:0 ;
in:986 out:987 type:b dur:8 cpbdur:8 q:29.08 aq:20.16 tex:2571 mv:1082 misc:1995 imb:19 pmb:332 smb:7809 d:- ref:0 ;
in:991 out:988 type:P dur:8 cpbdur:8 q:29.05 aq:20.13 tex:98412 mv:12469 misc:6695 imb:797 pmb:2154 smb:5209 d:- ref:0 ;
in:989 out:989 type:B dur:8 cpbdur:8 q:29.06 aq:20.86 tex:7469 mv:3905 misc:4298 imb:62 pmb:938 smb:7160 d:- ref:0 ;
in:988 out:990 type:b dur:8 cpbdur:8 q:29.07 aq:19.94 tex:1672 mv:537 misc:1583 imb:18 pmb:214 smb:7928 d:- ref:0 ;
in:990 out:991 type:b dur:8 cpbdur:8 q:29.05 aq:21.78 tex:2688 mv:856 misc:2432 imb:19 pmb:425 smb:7716 d:- ref:0 ;
in:995 out:992 type:P dur:8 cpbdur:8 q:29.05 aq:19.84 tex:92023 mv:13108 misc:6357 imb:679 pmb:2067 smb:5414 d:- ref:0 ;
in:993 out:993 type:B dur:8 cpbdur:8 q:29.05 aq:19.71 tex:8106 mv:7318 misc:4760 imb:106 pmb:1184 smb:6870 d:- ref:0 ;
in:992 out:994 type:b dur:8 cpbdur:8 q:29.05 aq:20.22 tex:3256 mv:1260 misc:2484 imb:35 pmb:445 smb:7680 d:- ref:0 ;
in:994 out:995 type:b dur:8 cpbdur:8 q:29.05 aq:20.49 tex:3316 mv:2651 misc:3017 imb:33 pmb:589 smb:7538 d:- ref:0 ;
in:999 out:996 type:P dur:8 cpbdur:8 q:29.04 aq:19.40 tex:81350 mv:14535 misc:6547 imb:859 pmb:2036 smb:5265 d:- ref:0 ;
in:997 out:997 type:B dur:8 cpbdur:8 q:29.04 aq:19.80 tex:7883 mv:5330 misc:4403 imb:61 pmb:998 smb:7101 d:- ref:0 ;
in:996 out:998 type:b dur:8 cpbdur:8 q:29.05 aq:20.23 tex:4205 mv:2752 misc:3339 imb:36 pmb:697 smb:7427 d:- ref:0 ;
in:998 out:999 type:b dur:8 cpbdur:8 q:29.04 aq:20.60 tex:4576 mv:2674 misc:3182 imb:39 pmb:658 smb:7463 d:- ref:0 ;
in:1003 out:1000 type:P dur:8 cpbdur:8 q:29.03 aq:19.68 tex:79128 mv:14803 misc:6469 imb:856 pmb:2026 smb:5278 d:- ref:0 ;
in:1001 out:1001 type:B dur:8 cpbdur:8 q:29.03 aq:19.80 tex:9808 mv:5940 misc:4724 imb:116 pmb:1053 smb:6991 d:- ref:0 ;
in:1000 out:1002 type:b dur:8 cpbdur:8 q:29.03 aq:20.58 tex:3415 mv:1860 misc:2741 imb:21 pmb:517 smb:7622 d:- ref:0 ;
in:1002 out:1003 type:b dur:8 cpbdur:8 q:29.03 aq:20.22 tex:4281 mv:2100 misc:3131 imb:42 pmb:628 smb:7490 d:- ref:0 ;
in:1007 out:1004 type:P dur:8 cpbdur:8 q:28.98 aq:19.65 tex:113450 mv:19721 misc:6757 imb:1163 pmb:2340 smb:4657 d:- ref:0 ;
in:1005 out:1005 type:B dur:8 cpbdur:8 q:29.01 aq:19.93 tex:10047 mv:7848 misc:5289 imb:139 pmb:1234 smb:6787 d:- ref:0 ;
in:1004 out:1006 type:b dur:8 cpbdur:8 q:29.02 aq:20.11 tex:4135 mv:3348 misc:3221 imb:41 pmb:707 smb:7412 d:- ref:0 ;
in:1006 out:1007 type:b dur:8 cpbdur:8 q:28.99 aq:20.52 tex:4302 mv:3389 misc:3413 imb:60 pmb:637 smb:7463 d:- ref:0 ;
in:1011 out:1008 type:P dur:8 cpbdur:8 q:28.94 aq:19.68 tex:93689 mv:16118 misc:6489 imb:963 pmb:2039 smb:5158 d:- ref:0 ;
in:1009 out:1009 type:B dur:8 cpbdur:8 q:28.96 aq:20.01 tex:10144 mv:6970 misc:5006 imb:98 pmb:1200 smb:6862 d:- ref:0 ;
in:1008 out:1010 type:b dur:8 cpbdur:8 q:28.97 aq:20.25 tex:4220 mv:2878 misc:3406 imb:50 pmb:688 smb:7422 d:- ref:0 ;
in:1010 out:1011 type:b dur:8 cpbdur:8 q:28.95 aq:20.70 tex:5175 mv:3984 misc:3409 imb:52 pmb:704 smb:7404 d:- ref:0 ;
in:1015 out:1012 type:P dur:8 cpbdur:8 q:28.92 aq:19.70 tex:87947 mv:20569 misc:6900 imb:1529 pmb:2157 smb:4474 d:- ref:0 ;
in:1013 out:1013 type:B dur:8 cpbdur:8 q:28.93 aq:20.38 tex:10705 mv:7730 misc:5549 imb:133 pmb:1382 smb:6645 d:- ref:0 ;
in:1012 out:1014 type:b dur:8 cpbdur:8 q:28.94 aq:20.75 tex:4550 mv:3716 misc:3758 imb:56 pmb:759 smb:7345 d:- ref:0 ;
in:1014 out:1015 type:b dur:8 cpbdur:8 q:28.93 aq:20.13 tex:3596 mv:1452 misc:2736 imb:36 pmb:504 smb:7620 d:- ref:0 ;
in:1016 out:1016 type:P dur:8 cpbdur:8 q:28.89 aq:20.36 tex:5895 mv:4493 misc:3436 imb:324 pmb:438 smb:7398 d:- ref:0 ;
in:1017 out:1017 type:I dur:8 cpbdur:8 q:26.11 aq:17.00 tex:564225 mv:101702 misc:433 imb:8160 pmb:0 smb:0 d:- ref:;
in:1021 out:1018 type:P dur:8 cpbdur:8 q:29.38 aq:19.70 tex:56976 mv:11522 misc:6014 imb:545 pmb:1884 smb:5731 d:- ref:0 ;
in:1019 out:1019 type:B dur:8 cpbdur:8 q:29.38 aq:19.58 tex:6054 mv:2513 misc:3513 imb:76 pmb:691 smb:7393 d:- ref:0 ;
in:1018 out:1020 type:b dur:8 cpbdur:8 q:29.38 aq:20.50 tex:3255 mv:1865 misc:2600 imb:16 pmb:528 smb:7616 d:- ref:0 ;
in:1020 out:1021 type:b dur:8 cpbdur:8 q:29.38 aq:20.59 tex:3039 mv:768 misc:2297 imb:12 pmb:415 smb:7733 d:- ref:0 ;
in:1025 out:1022 type:P dur:8 cpbdur:8 q:29.38 aq:19.99 tex:82376 mv:15547 misc:6725 imb:816 pmb:2319 smb:5025 d:- ref:0 ;
in:1023 out:1023 type:B dur:8 cpbdur:8 q:29.38 aq:21.88 tex:6170 mv:2576 misc:3734 imb:31 pmb:868 smb:7261 d:- ref:0 ;
in:1022 out:1024 type:b dur:8 cpbdur:8 q:29.38 aq:20.39 tex:3132 mv:919 misc:2445 imb:28 pmb:392 smb:7740 d:- ref:0 ;
in:1024 out:1025 type:b dur:8 cpbdur:8 q:29.38 aq:20.76 tex:3156 mv:1421 misc:2447 imb:27 pmb:454 smb:7679 d:- ref:0 ;
in:1029 out:1026 type:P dur:8 cpbdur:8 q:29.35 aq:20.02 tex:75715 mv:14220 misc:6577 imb:665 pmb:2196 smb:5299 d:- ref:0 ;
in:1027 out:1027 type:B dur:8 cpbdur:8 q:29.36 aq:20.68 tex:8521 mv:4901 misc:4434 imb:54 pmb:1059 smb:7047 d:- ref:0 ;
in:1026 out:1028 type:b dur:8 cpbdur:8 q:29.37 aq:20.52 tex:2776 mv:2575 misc:2505 imb:13 pmb:477 smb:7670 d:- ref:0 ;
in:1028 out:1029 type:b dur:8 cpbdur:8 q:29.36 aq:20.42 tex:3252 mv:1558 misc:2510 imb:34 pmb:462 smb:7664 d:- ref:0 ;
in:1033 out:1030 type:P dur:8 cpbdur:8 q:29.33 aq:19.94 tex:77788 mv:16328 misc:6804 imb:1047 pmb:2117 smb:4996 d:- ref:0 ;
in:1031 out:1031 type:B dur:8 cpbdur:8 q:29.34 aq:20.19 tex:7401 mv:4548 misc:4259 imb:81 pmb:985 smb:7094 d:- ref:0 ;
in:1030 out:1032 type:b dur:8 cpbdur:8 q:29.34 aq:20.11 tex:2247 mv:791 misc:1954 imb:14 pmb:313 smb:7833 d:- ref:0 ;
in:1032 out:1033 type:b dur:8 cpbdur:8 q:29.34 aq:20.69 tex:2636 mv:1649 misc:2291 imb:33 pmb:371 smb:7756 d:- ref:0 ;
in:1037 out:1034 type:P dur:8 cpbdur:8 q:29.27 aq:20.08 tex:109534 mv:17084 misc:6710 imb:1079 pmb:2226 smb:4855 d:- ref:0 ;
in:1035 out:1035 type:B dur:8 cpbdur:8 q:29.30 aq:20.09 tex:6453 mv:3699 misc:3872 imb:60 pmb:802 smb:7298 d:- ref:0 ;
in:1034 out:1036 type:b dur:8 cpbdur:8 q:29.32 aq:20.35 tex:2791 mv:1607 misc:2386 imb:33 pmb:386 smb:7741 d:- ref:0 ;
in:1036 out:1037 type:b dur:8 cpbdur:8 q:29.28 aq:20.99 tex:3243 mv:2515 misc:2650 imb:41 pmb:503 smb:7616 d:- ref:0 ;
in:1041 out:1038 type:P dur:8 cpbdur:8 q:29.31 aq:20.01 tex:94274 mv:17000 misc:7038 imb:1267 pmb:2198 smb:4695 d:- ref:0 ;
in:1039 out:1039 type:B dur:8 cpbdur:8 q:29.29 aq:20.83 tex:9338 mv:6353 misc:4765 imb:122 pmb:1120 smb:6918 d:- ref:0 ;
in:1038 out:1040 type:b dur:8 cpbdur:8 q:29.28 aq:20.64 tex:2440 mv:715 misc:1845 imb:20 pmb:294 smb:7846 d:- ref:0 ;
in:1040 out:1041 type:b dur:8 cpbdur:8 q:29.30 aq:20.36 tex:2721 mv:893 misc:2114 imb:30 pmb:333 smb:7797 d:- ref:0 ;
in:1045 out:1042 type:P dur:8 cpbdur:8 q:29.28 aq:20.13 tex:85496 mv:14523 misc:6557 imb:828 pmb:2105 smb:5227 d:- ref:0 ;
in:1043 out:1043 type:B dur:8 cpbdur:8 q:29.29 aq:20.53 tex:5717 mv:2615 misc:3412 imb:69 pmb:650 smb:7441 d:- ref:0 ;
in:1042 out:1044 type:b dur:8 cpbdur:8 q:29.30 aq:20.58 tex:2864 mv:946 misc:2174 imb:34 pmb:370 smb:7756 d:- ref:0 ;
in:1044 out:1045 type:b dur:8 cpbdur:8 q:29.29 aq:20.65 tex:2722 mv:1030 misc:2144 imb:28 pmb:350 smb:7782 d:- ref:0 ;
in:1049 out:1046 type:P dur:8 cpbdur:8 q:29.23 aq:20.28 tex:86496 mv:13771 misc:6397 imb:676 pmb:2140 smb:5344 d:- ref:0 ;
in:1047 out:1047 type:B dur:8 cpbdur:8 q:29.25 aq:20.30 tex:7283 mv:4772 misc:4473 imb:76 pmb:1034 smb:7050 d:- ref:0 ;
in:1046 out:1048 type:b dur:8 cpbdur:8 q:29.27 aq:20.46 tex:2229 mv:1214 misc:1973 imb:16 pmb:321 smb:7823 d:- ref:0 ;
in:1048 out:1049 type:b dur:8 cpbdur:8 q:29.24 aq:20.90 tex:2189 mv:806 misc:1861 imb:19 pmb:279 smb:7862 d:- ref:0 ;
in:1053 out:1050 type:P dur:8 cpbdur:8 q:29.20 aq:20.40 tex:93740 mv:14427 misc:6305 imb:733 pmb:2213 smb:5214 d:- ref:0 ;
in:1051 out:1051 type:B dur:8 cpbdur:8 q:29.22 aq:19.97 tex:6135 mv:3823 misc:4050 imb:44 pmb:877 smb:7239 d:- ref:0 ;
in:1050 out:1052 type:b dur:8 cpbdur:8 q:29.22 aq:20.25 tex:2767 mv:951 misc:2034 imb:23 pmb:353 smb:7784 d:- ref:0 ;
in:1052 out:1053 type:b dur:8 cpbdur:8 q:29.21 aq:20.49 tex:2828 mv:1815 misc:2597 imb:31 pmb:469 smb:7660 d:- ref:0 ;
in:1057 out:1054 type:P dur:8 cpbdur:8 q:29.19 aq:20.09 tex:84410 mv:13820 misc:6458 imb:922 pmb:2057 smb:5181 d:- ref:0 ;
in:1055 out:1055 type:B dur:8 cpbdur:8 q:29.20 aq:20.49 tex:6655 mv:3492 misc:3909 imb:62 pmb:827 smb:7271 d:- ref:0 ;
in:1054 out:1056 type:b dur:8 cpbdur:8 q:29.20 aq:21.00 tex:2330 mv:1677 misc:2153 imb:15 pmb:380 smb:7765 d:- ref:0 ;
in:1056 out:1057 type:b dur:8 cpbdur:8 q:29.19 aq:21.83 tex:2648 mv:1035 misc:2421 imb:25 pmb:473 smb:7662 d:- ref:0 ;
in:1061 out:1058 type:P dur:8 cpbdur:8 q:29.19 aq:20.04 tex:72640 mv:13510 misc:6426 imb:695 pmb:1992 smb:5473 d:- ref:0 ;
in:1059 out:1059 type:B dur:8 cpbdur:8 q:29.19 aq:19.59 tex:6981 mv:3000 misc:3835 imb:85 pmb:720 smb:7355 d:- ref:0 ;
in:1058 out:1060 type:b dur:8 cpbdur:8 q:29.19 aq:20.03 tex:3210 mv:1575 misc:2607 imb:46 pmb:488 smb:7626 d:- ref:0 ;
in:1060 out:1061 type:b dur:8 cpbdur:8 q:29.19 aq:20.53 tex:2914 mv:958 misc:2000 imb:32 pmb:349 smb:7779 d:- ref:0 ;
in:1065 out:1062 type:P dur:8 cpbdur:8 q:29.16 aq:19.59 tex:78375 mv:15601 misc:6552 imb:870 pmb:2128 smb:5162 d:- ref:0 ;
in:1063 out:1063 type:B dur:8 cpbdur:8 q:29.18 aq:19.76 tex:6910 mv:5113 misc:4417 imb:81 pmb:1002 smb:7077 d:- ref:0 ;
in:1062 out:1064 type:b dur:8 cpbdur:8 q:29.18 aq:20.17 tex:2854 mv:1216 misc:2314 imb:24 pmb:428 smb:7708 d:- ref:0 ;
in:1064 out:1065 type:b dur:8 cpbdur:8 q:29.17 aq:20.20 tex:3507 mv:1219 misc:2578 imb:38 pmb:468 smb:7654 d:- ref:0 ;
in:1069 out:1066 type:P dur:8 cpbdur:8 q:29.11 aq:19.76 tex:71083 mv:14213 misc:6504 imb:738 pmb:2033 smb:5389 d:- ref:0 ;
in:1067 out:1067 type:B dur:8 cpbdur:8 q:29.14 aq:20.13 tex:6874 mv:3928 misc:3798 imb:90 pmb:756 smb:7314 d:- ref:0 ;
in:1066 out:1068 type:b dur:8 cpbdur:8 q:29.15 aq:20.20 tex:3131 mv:1002 misc:2371 imb:19 pmb:406 smb:7735 d:- ref:0 ;
in:1068 out:1069 type:b dur:8 cpbdur:8 q:29.12 aq:20.23 tex:2692 mv:666 misc:1994 imb:16 pmb:352 smb:7792 d:- ref:0 ;
in:1073 out:1070 type:P dur:8 cpbdur:8 q:29.08 aq:19.72 tex:72320 mv:15408 misc:6888 imb:836 pmb:2208 smb:5116 d:- ref:0 ;
in:1071 out:1071 type:B dur:8 cpbdur:8 q:29.09 aq:19.81 tex:6283 mv:3783 misc:3782 imb:72 pmb:800 smb:7288 d:- ref:0 ;
in:1070 out:1072 type:b dur:8 cpbdur:8 q:29.10 aq:20.60 tex:3541 mv:1628 misc:2455 imb:33 pmb:470 smb:7657 d:- ref:0 ;
in:1072 out:1073 type:b dur:8 cpbdur:8 q:29.09 aq:20.03 tex:3288 mv:1470 misc:2610 imb:34 pmb:445 smb:7681 d:- ref:0 ;
in:1077 out:1074 type:P dur:8 cpbdur:8 q:29.03 aq:20.05 tex:84638 mv:14496 misc:6642 imb:826 pmb:2209 smb:5125 d:- ref:0 ;
in:1075 out:1075 type:B dur:8 cpbdur:8 q:29.05 aq:19.39 tex:7785 mv:4006 misc:4241 imb:74 pmb:942 smb:7144 d:- ref:0 ;
in:1074 out:1076 type:b dur:8 cpbdur:8 q:29.07 aq:20.00 tex:3502 mv:923 misc:2535 imb:20 pmb:466 smb:7674 d:- ref:0 ;
in:1076 out:1077 type:b dur:8 cpbdur:8 q:29.04 aq:20.54 tex:2939 mv:1481 misc:2420 imb:18 pmb:422 smb:7720 d:- ref:0 ;
in:1081 out:1078 type:P dur:8 cpbdur:8 q:28.98 aq:20.04 tex:120836 mv:15055 misc:6661 imb:945 pmb:2313 smb:4902 d:- ref:0 ;
in:1079 out:1079 type:B dur:8 cpbdur:8 q:29.01 aq:20.34 tex:8743 mv:4631 misc:4330 imb:60 pmb:1026 smb:7074 d:- ref:0 ;
in:1078 out:1080 type:b dur:8 cpbdur:8 q:29.02 aq:20.34 tex:3667 mv:1216 misc:2509 imb:27 pmb:500 smb:7633 d:- ref:0 ;
in:1080 out:1081 type:b dur:8 cpbdur:8 q:28.99 aq:20.61 tex:4164 mv:1758 misc:3062 imb:32 pmb:616 smb:7512 d:- ref:0 ;
in:1085 out:1082 type:P dur:8 cpbdur:8 q:28.96 aq:19.97 tex:73184 mv:14468 misc:6644 imb:664 pmb:2111 smb:5385 d:- ref:0 ;
in:1083 out:1083 type:B dur:8 cpbdur:8 q:28.97 aq:20.02 tex:11110 mv:6677 misc:4677 imb:127 pmb:1109 smb:6924 d:- ref:0 ;
in:1082 out:1084 type:b dur:8 cpbdur:8 q:28.98 aq:19.99 tex:3702 mv:2418 misc:3080 imb:26 pmb:633 smb:7501 d:- ref:0 ;
